"","volume","volume_index","price_per_avocado","type","temperature","temperature_usa","humidity","humidity_usa","precipation","precipation_usa","year","season","date","region","longitude","latitude"
"16016",60468.47,4.06926398744223,2.01,"organic",25.53,22.7383018867925,57.4,58.2083018867925,1.7,5.5322641509434,2017,"summer",2017-08-27,"Plains",-100.59265,37.2603
"16017",64189.39,4.11789392507978,1.92,"organic",27.3,24.2581132075472,57.68,62.8818867924528,0.12,0.850377358490566,2017,"summer",2017-08-20,"Plains",-100.59265,37.2603
"16018",68831.83,4.17512857903423,1.8,"organic",23.16,22.9271698113208,77.55,67.9254716981132,1.21,1.29566037735849,2017,"summer",2017-08-13,"Plains",-100.59265,37.2603
"16019",68525.6,4.17146190613184,1.8,"organic",23.72,22.4792452830189,63.8,65.708679245283,4.23,2.61528301886792,2017,"summer",2017-08-06,"Plains",-100.59265,37.2603
"16020",59314.22,4.05363080193478,1.73,"organic",24.28,23.0222641509434,62.73,61.838679245283,5.27,2.03811320754717,2017,"summer",2017-07-30,"Plains",-100.59265,37.2603
"16021",55116.84,3.99437291688438,1.72,"organic",28.03,25.45,47.94,69.0922641509434,1.37,6.91924528301887,2017,"summer",2017-07-23,"Plains",-100.59265,37.2603
"16022",64457.41,4.12129800236193,1.82,"organic",25.19,24.5111320754717,70.19,65.2098113207547,4.38,1.42716981132075,2017,"summer",2017-07-16,"Plains",-100.59265,37.2603
"16023",63609.57,4.11048573849686,1.62,"organic",29.23,23.9824528301887,41.47,62.1722641509434,0.01,1.47132075471698,2017,"summer",2017-07-09,"Plains",-100.59265,37.2603
"16024",59145.56,4.05132358050107,1.55,"organic",28.83,24.2432075471698,44.86,66.2824528301887,0.06,1.24641509433962,2017,"summer",2017-07-02,"Plains",-100.59265,37.2603
"16025",65066.62,4.12898833647141,1.56,"organic",20.78,22.1356603773585,57.68,63.9818867924528,2.57,1.36792452830189,2017,"summer",2017-06-25,"Plains",-100.59265,37.2603
"16026",79491.78,4.29441675331331,1.56,"organic",23.01,24.2039622641509,42.84,72.4043396226415,0.4,3.94641509433962,2017,"summer",2017-06-18,"Plains",-100.59265,37.2603
"16027",71995.22,4.21217007275878,1.63,"organic",30.89,22.2684905660377,32.84,69.4924528301887,0,1.16132075471698,2017,"summer",2017-06-11,"Plains",-100.59265,37.2603
"16028",73160.65,4.22544810716691,1.62,"organic",21.56,20.5577358490566,67.04,72.9181132075472,1.74,4.7377358490566,2017,"summer",2017-06-04,"Plains",-100.59265,37.2603
"16029",71551.35,4.20706203381983,1.63,"organic",19.3,20.1903773584906,43.78,74.3675471698113,0,2.29792452830189,2017,"spring",2017-05-28,"Plains",-100.59265,37.2603
"16030",85984.55,4.36018998252187,1.57,"organic",16.45,18.8401886792453,51.28,69.8237735849057,3.43,5.14377358490566,2017,"spring",2017-05-21,"Plains",-100.59265,37.2603
"16031",69358.17,4.18139659330887,1.62,"organic",22.83,16.1728301886792,45.48,68.3490566037736,0,1.55471698113208,2017,"spring",2017-05-14,"Plains",-100.59265,37.2603
"16032",68236.34,4.16798485587182,1.58,"organic",20.21,12.8309433962264,52.31,65.1690566037736,0,0.910943396226415,2017,"spring",2017-05-07,"Plains",-100.59265,37.2603
"16033",69732.89,4.18583297839686,1.8,"organic",1.87,16.9335849056604,85.56,74.0175471698113,9.12,5.87849056603774,2017,"spring",2017-04-30,"Plains",-100.59265,37.2603
"16034",70584.97,4.19584159466952,1.67,"organic",13.01,13.1384905660377,36.59,69.7418867924528,0,4.10981132075472,2017,"spring",2017-04-23,"Plains",-100.59265,37.2603
"16035",85609.54,4.35651477296762,1.59,"organic",16.23,17.6120754716981,78.09,73.6150943396226,1.05,2.98528301886792,2017,"spring",2017-04-16,"Plains",-100.59265,37.2603
"16036",82376.37,4.32421350376317,1.56,"organic",17.95,12.6807547169811,35.1,64.5615094339623,0,0.162830188679245,2017,"spring",2017-04-09,"Plains",-100.59265,37.2603
"16037",81276.27,4.31296233072447,1.55,"organic",7.57,11.5733962264151,77.66,72.5332075471698,0.14,2.53037735849057,2017,"spring",2017-04-02,"Plains",-100.59265,37.2603
"16038",81982.77,4.32020361721133,1.51,"organic",11.12,11.6024528301887,60.89,82.297358490566,0.2,3.61566037735849,2017,"spring",2017-03-26,"Plains",-100.59265,37.2603
"16039",75867.95,4.2555729879563,1.54,"organic",21.54,8.48641509433962,33.28,73.2433962264151,0,0.583207547169811,2017,"spring",2017-03-19,"Plains",-100.59265,37.2603
"16040",71708.81,4.20887733323698,1.5,"organic",6.23,3.81245283018868,60.05,66.7901886792453,0.01,0.91622641509434,2017,"spring",2017-03-12,"Plains",-100.59265,37.2603
"16041",79590.74,4.29545497543676,1.39,"organic",15.96,5.11169811320755,37.34,69.0018867924528,0,1.47905660377358,2017,"spring",2017-03-05,"Plains",-100.59265,37.2603
"16042",76034.02,4.25738923545108,1.39,"organic",4.77,4.33547169811321,36.5,67.5977358490566,0,0.741320754716981,2017,"winter",2017-02-26,"Plains",-100.59265,37.2603
"16043",55912.77,4.00591481038004,1.5,"organic",12.39,10.3377358490566,68.62,83.6824528301887,0,1.87358490566038,2017,"winter",2017-02-19,"Plains",-100.59265,37.2603
"16044",59073.9,4.05034149898897,1.49,"organic",5.94,8.25698113207547,40.52,82.3781132075472,0,2.86716981132075,2017,"winter",2017-02-12,"Plains",-100.59265,37.2603
"16045",48964.14,3.89971532821769,1.6,"organic",5.42,5.00943396226415,68.19,82.1079245283019,0,2.72698113207547,2017,"winter",2017-02-05,"Plains",-100.59265,37.2603
"16046",49505.09,3.9084547184749,1.55,"organic",6.23,2.77245283018868,42.11,74.2605660377359,0,0.716981132075472,2017,"winter",2017-01-29,"Plains",-100.59265,37.2603
"16047",55867.65,4.0052644849931,1.57,"organic",3.48,8.62698113207547,65.54,89.4483018867924,0.63,9.01754716981132,2017,"winter",2017-01-22,"Plains",-100.59265,37.2603
"16048",64677.46,4.12408331093472,1.56,"organic",-0.69,3.73452830188679,95.64,82.6132075471698,17.17,1.2622641509434,2017,"winter",2017-01-15,"Plains",-100.59265,37.2603
"16049",56310.43,4.01162604286419,1.67,"organic",-1.43,-3.02603773584906,61.86,70.8035849056604,0.3,4.40509433962264,2017,"winter",2017-01-08,"Plains",-100.59265,37.2603
"16050",47042.21,3.86794600419461,1.62,"organic",4.39,4.89415094339623,54.57,83.7675471698113,0,2.54792452830189,2017,"winter",2017-01-01,"Plains",-100.59265,37.2603
"16051",25693.99,3.40327111712444,1.51,"organic",1.38,-3.98867924528302,87.99,67.3958490566038,0.01,0.171132075471698,2017,"winter",2017-12-31,"Portland",-122.67621,45.52345
"16052",36918.84,3.67838179569036,1.44,"organic",-2.91,3.00094339622642,87.36,74.4020754716981,7.59,1.23735849056604,2017,"winter",2017-12-24,"Portland",-122.67621,45.52345
"16053",26460.36,3.42520898923599,1.54,"organic",3.84,4.36849056603774,98.49,80.2715094339623,2.1,2.2622641509434,2017,"winter",2017-12-17,"Portland",-122.67621,45.52345
"16054",35195.1,3.64151665005192,1.42,"organic",0.04,2.52415094339623,73.75,67.0709433962264,0,0.0892452830188679,2017,"winter",2017-12-10,"Portland",-122.67621,45.52345
"16055",29860.53,3.51612505825799,1.52,"organic",3.34,8.64716981132075,97.59,76.0977358490566,2.46,0.763396226415094,2017,"winter",2017-12-03,"Portland",-122.67621,45.52345
"16056",32304.55,3.57588292800482,1.47,"organic",8.5,8.44660377358491,97.09,70.9777358490566,18.26,1.46377358490566,2017,"autumn",2017-11-26,"Portland",-122.67621,45.52345
"16057",21054.36,3.25630787396634,1.86,"organic",4.35,7.33056603773585,89,67.0247169811321,18.28,2.65339622641509,2017,"autumn",2017-11-19,"Portland",-122.67621,45.52345
"16058",18769.43,3.17285460314321,1.86,"organic",9.21,7.98698113207547,95.88,75.0958490566038,12.45,1.76433962264151,2017,"autumn",2017-11-12,"Portland",-122.67621,45.52345
"16059",17023.02,3.10265742495044,2.45,"organic",4.51,13.8594339622642,96.3,85.1390566037736,10.18,4.32471698113208,2017,"autumn",2017-11-05,"Portland",-122.67621,45.52345
"16060",17335.77,3.11569102107673,2.49,"organic",9.69,11.0084905660377,91.88,74.5692452830189,0.09,13.328679245283,2017,"autumn",2017-10-29,"Portland",-122.67621,45.52345
"16061",15825.16,3.0506576659525,2.48,"organic",11.9,17.3011320754717,92.2,67.6432075471698,20.3,3.41,2017,"autumn",2017-10-22,"Portland",-122.67621,45.52345
"16062",16796.38,3.09307702649653,2.71,"organic",9.57,18.0249056603774,65.88,67.7047169811321,0,3.53132075471698,2017,"autumn",2017-10-15,"Portland",-122.67621,45.52345
"16063",16818.84,3.09403161940849,2.85,"organic",9.53,20.3037735849057,82.44,73.8188679245283,0.8,6.95169811320755,2017,"autumn",2017-10-08,"Portland",-122.67621,45.52345
"16064",16126.21,3.06405134366521,2.86,"organic",10.25,16.4541509433962,84.42,61.1066037735849,1.89,2.1277358490566,2017,"autumn",2017-10-01,"Portland",-122.67621,45.52345
"16065",13513.91,2.9394317165126,2.81,"organic",13.57,22.2090566037736,78.54,62.368679245283,0.02,0.946415094339623,2017,"autumn",2017-09-24,"Portland",-122.67621,45.52345
"16066",14321.85,2.98013518397582,2.83,"organic",13.14,21.9281132075472,82.65,68.0954716981132,9.25,0.657735849056604,2017,"autumn",2017-09-17,"Portland",-122.67621,45.52345
"16067",14781.24,3.00236613022474,2.84,"organic",16.94,19.0920754716981,60.54,62.8933962264151,0.2,10.0433962264151,2017,"autumn",2017-09-10,"Portland",-122.67621,45.52345
"16068",17417.97,3.11908150646639,2.84,"organic",24.43,22.3350943396226,46.59,64.6622641509434,0,2.29566037735849,2017,"autumn",2017-09-03,"Portland",-122.67621,45.52345
"16069",15474.64,3.03477103961846,2.85,"organic",23.74,22.7383018867925,39.45,58.2083018867925,0,5.5322641509434,2017,"summer",2017-08-27,"Portland",-122.67621,45.52345
"16070",15490.38,3.03549133609756,2.57,"organic",17.12,24.2581132075472,68.6,62.8818867924528,0.02,0.850377358490566,2017,"summer",2017-08-20,"Portland",-122.67621,45.52345
"16071",20028.66,3.21990864678632,2.33,"organic",15.67,22.9271698113208,80.08,67.9254716981132,3.15,1.29566037735849,2017,"summer",2017-08-13,"Portland",-122.67621,45.52345
"16072",27316.23,3.44904293709434,2.14,"organic",20.88,22.4792452830189,66.55,65.708679245283,0.02,2.61528301886792,2017,"summer",2017-08-06,"Portland",-122.67621,45.52345
"16073",28171.21,3.47219026618053,2.29,"organic",19.31,23.0222641509434,64.04,61.838679245283,0.02,2.03811320754717,2017,"summer",2017-07-30,"Portland",-122.67621,45.52345
"16074",28248.08,3.47424030939604,2.35,"organic",19.47,25.45,69.6,69.0922641509434,0.03,6.91924528301887,2017,"summer",2017-07-23,"Portland",-122.67621,45.52345
"16075",28189.28,3.47267262657465,2.33,"organic",15.25,24.5111320754717,67.67,65.2098113207547,0.03,1.42716981132075,2017,"summer",2017-07-16,"Portland",-122.67621,45.52345
"16076",39752.74,3.73575029666358,1.66,"organic",17.75,23.9824528301887,74.89,62.1722641509434,0.02,1.47132075471698,2017,"summer",2017-07-09,"Portland",-122.67621,45.52345
"16077",35248.52,3.64268329100082,1.93,"organic",16.3,24.2432075471698,77,66.2824528301887,0.04,1.24641509433962,2017,"summer",2017-07-02,"Portland",-122.67621,45.52345
"16078",24536.33,3.36898895560825,2.34,"organic",22.2,22.1356603773585,67.37,63.9818867924528,0,1.36792452830189,2017,"summer",2017-06-25,"Portland",-122.67621,45.52345
"16079",30476.21,3.53158240813186,1.77,"organic",17.39,24.2039622641509,85.96,72.4043396226415,0.99,3.94641509433962,2017,"summer",2017-06-18,"Portland",-122.67621,45.52345
"16080",54820.68,3.99003993655278,1.28,"organic",11.84,22.2684905660377,83.64,69.4924528301887,0.49,1.16132075471698,2017,"summer",2017-06-11,"Portland",-122.67621,45.52345
"16081",54996.69,3.99261758975174,1.23,"organic",11.11,20.5577358490566,74.77,72.9181132075472,0.02,4.7377358490566,2017,"summer",2017-06-04,"Portland",-122.67621,45.52345
"16082",61244.5,4.07962425875141,1.14,"organic",18.43,20.1903773584906,75.74,74.3675471698113,0.02,2.29792452830189,2017,"spring",2017-05-28,"Portland",-122.67621,45.52345
"16083",50366.31,3.92219251397668,1.18,"organic",17.41,18.8401886792453,76.88,69.8237735849057,0.01,5.14377358490566,2017,"spring",2017-05-21,"Portland",-122.67621,45.52345
"16084",48275.47,3.88846282241336,1.3,"organic",8.2,16.1728301886792,86.08,68.3490566037736,4.79,1.55471698113208,2017,"spring",2017-05-14,"Portland",-122.67621,45.52345
"16085",52220.44,3.95106533605756,1.11,"organic",9.42,12.8309433962264,75.21,65.1690566037736,0.07,0.910943396226415,2017,"spring",2017-05-07,"Portland",-122.67621,45.52345
"16086",44526.5,3.82454773560548,1.11,"organic",7.99,16.9335849056604,83.44,74.0175471698113,2.56,5.87849056603774,2017,"spring",2017-04-30,"Portland",-122.67621,45.52345
"16087",45274.16,3.83767130315587,1.16,"organic",7.7,13.1384905660377,93.86,69.7418867924528,12.37,4.10981132075472,2017,"spring",2017-04-23,"Portland",-122.67621,45.52345
"16088",45803.57,3.84684651509251,1.15,"organic",9,17.6120754716981,77.12,73.6150943396226,1.09,2.98528301886792,2017,"spring",2017-04-16,"Portland",-122.67621,45.52345
"16089",47499.5,3.87560945285888,1.19,"organic",5.54,12.6807547169811,82.97,64.5615094339623,4.76,0.162830188679245,2017,"spring",2017-04-09,"Portland",-122.67621,45.52345
"16090",66751.16,4.14992057665196,0.78,"organic",6.05,11.5733962264151,80.98,72.5332075471698,0.51,2.53037735849057,2017,"spring",2017-04-02,"Portland",-122.67621,45.52345
"16091",77379.73,4.27197650159294,0.68,"organic",5.55,11.6024528301887,97.18,82.297358490566,16.33,3.61566037735849,2017,"spring",2017-03-26,"Portland",-122.67621,45.52345
"16092",30396.42,3.52959512576652,1.28,"organic",4.57,8.48641509433962,71.83,73.2433962264151,0,0.583207547169811,2017,"spring",2017-03-19,"Portland",-122.67621,45.52345
"16093",34526.66,3.62678222952805,1.19,"organic",9.05,3.81245283018868,86.14,66.7901886792453,0.44,0.91622641509434,2017,"spring",2017-03-12,"Portland",-122.67621,45.52345
"16094",62780.86,4.09979135167436,0.76,"organic",1.22,5.11169811320755,95.61,69.0018867924528,7.64,1.47905660377358,2017,"spring",2017-03-05,"Portland",-122.67621,45.52345
"16095",30803.34,3.53968139417441,1.23,"organic",0.99,4.33547169811321,96.93,67.5977358490566,10.57,0.741320754716981,2017,"winter",2017-02-26,"Portland",-122.67621,45.52345
"16096",25338.41,3.39289170631826,1.45,"organic",4.47,10.3377358490566,97.08,83.6824528301887,18.8,1.87358490566038,2017,"winter",2017-02-19,"Portland",-122.67621,45.52345
"16097",22901.55,3.31801076717135,1.59,"organic",1.93,8.25698113207547,88.04,82.3781132075472,0,2.86716981132075,2017,"winter",2017-02-12,"Portland",-122.67621,45.52345
"16098",38945.01,3.71978400977106,0.93,"organic",1.19,5.00943396226415,98.99,82.1079245283019,44.55,2.72698113207547,2017,"winter",2017-02-05,"Portland",-122.67621,45.52345
"16099",35700.1,3.6524822720236,0.99,"organic",2.97,2.77245283018868,88.57,74.2605660377359,0.42,0.716981132075472,2017,"winter",2017-01-29,"Portland",-122.67621,45.52345
"16100",37742.57,3.69545457167068,0.96,"organic",3.07,8.62698113207547,95.54,89.4483018867924,5.1,9.01754716981132,2017,"winter",2017-01-22,"Portland",-122.67621,45.52345
"16101",42695.84,3.7915573017844,0.98,"organic",-4.19,3.73452830188679,88.78,82.6132075471698,0,1.2622641509434,2017,"winter",2017-01-15,"Portland",-122.67621,45.52345
"16102",47556.69,3.87656318965574,1.01,"organic",-0.28,-3.02603773584906,96.19,70.8035849056604,15.58,4.40509433962264,2017,"winter",2017-01-08,"Portland",-122.67621,45.52345
"16103",31827.5,3.56454603888533,0.99,"organic",-0.32,4.89415094339623,98.72,83.7675471698113,7.05,2.54792452830189,2017,"winter",2017-01-01,"Portland",-122.67621,45.52345
"16104",13531.12,2.94032131279622,2.06,"organic",-3.03,-3.98867924528302,45.15,67.3958490566038,0,0.171132075471698,2017,"winter",2017-12-31,"RaleighGreensboro",-78.63861,35.7721
"16105",11091.83,2.80273731880097,2.12,"organic",9.1,3.00094339622642,82.23,74.4020754716981,0.51,1.23735849056604,2017,"winter",2017-12-24,"RaleighGreensboro",-78.63861,35.7721
"16106",10729.32,2.78000440820216,2.03,"organic",4.49,4.36849056603774,79.1,80.2715094339623,0.25,2.2622641509434,2017,"winter",2017-12-17,"RaleighGreensboro",-78.63861,35.7721
"16107",11025.4,2.79862204752901,2.12,"organic",-1.22,2.52415094339623,83.6,67.0709433962264,0.02,0.0892452830188679,2017,"winter",2017-12-10,"RaleighGreensboro",-78.63861,35.7721
"16108",10433.94,2.76096420191776,2.11,"organic",9.73,8.64716981132075,78.8,76.0977358490566,0.08,0.763396226415094,2017,"winter",2017-12-03,"RaleighGreensboro",-78.63861,35.7721
"16109",10080.77,2.73755145290601,2.18,"organic",8.72,8.44660377358491,61.03,70.9777358490566,0,1.46377358490566,2017,"autumn",2017-11-26,"RaleighGreensboro",-78.63861,35.7721
"16110",9279.95,2.68160040347173,2.32,"organic",10.81,7.33056603773585,62.14,67.0247169811321,2.15,2.65339622641509,2017,"autumn",2017-11-19,"RaleighGreensboro",-78.63861,35.7721
"16111",11244.3,2.81209942993878,2.32,"organic",4.72,7.98698113207547,74.05,75.0958490566038,0.87,1.76433962264151,2017,"autumn",2017-11-12,"RaleighGreensboro",-78.63861,35.7721
"16112",12304.78,2.87422464639701,2.29,"organic",16.57,13.8594339622642,81.88,85.1390566037736,0.03,4.32471698113208,2017,"autumn",2017-11-05,"RaleighGreensboro",-78.63861,35.7721
"16113",19837.54,3.212941493196,1.92,"organic",15.12,11.0084905660377,86.69,74.5692452830189,22.85,13.328679245283,2017,"autumn",2017-10-29,"RaleighGreensboro",-78.63861,35.7721
"16114",15322.27,3.02776396361516,2.2,"organic",19.3,17.3011320754717,72.13,67.6432075471698,0,3.41,2017,"autumn",2017-10-22,"RaleighGreensboro",-78.63861,35.7721
"16115",13272,2.92681812063365,2.53,"organic",21.06,18.0249056603774,70.4,67.7047169811321,0.01,3.53132075471698,2017,"autumn",2017-10-15,"RaleighGreensboro",-78.63861,35.7721
"16116",12366.93,2.87771406725138,2.85,"organic",24.77,20.3037735849057,86.96,73.8188679245283,3.25,6.95169811320755,2017,"autumn",2017-10-08,"RaleighGreensboro",-78.63861,35.7721
"16117",10741.93,2.78080670358658,3,"organic",15.6,16.4541509433962,63.2,61.1066037735849,0,2.1277358490566,2017,"autumn",2017-10-01,"RaleighGreensboro",-78.63861,35.7721
"16118",14971.31,3.01138262244034,2.38,"organic",23.56,22.2090566037736,68.41,62.368679245283,0,0.946415094339623,2017,"autumn",2017-09-24,"RaleighGreensboro",-78.63861,35.7721
"16119",10297.07,2.75197655489522,2.92,"organic",23.17,21.9281132075472,74.42,68.0954716981132,0.02,0.657735849056604,2017,"autumn",2017-09-17,"RaleighGreensboro",-78.63861,35.7721
"16120",13472.37,2.93728027855875,2.89,"organic",16.18,19.0920754716981,70.17,62.8933962264151,0,10.0433962264151,2017,"autumn",2017-09-10,"RaleighGreensboro",-78.63861,35.7721
"16121",14052.55,2.96680290952243,2.97,"organic",22,22.3350943396226,67.14,64.6622641509434,0.02,2.29566037735849,2017,"autumn",2017-09-03,"RaleighGreensboro",-78.63861,35.7721
"16122",12656.32,2.89375691610528,3.04,"organic",22.37,22.7383018867925,62.44,58.2083018867925,0.01,5.5322641509434,2017,"summer",2017-08-27,"RaleighGreensboro",-78.63861,35.7721
"16123",12011.77,2.85755680291955,2.65,"organic",27.45,24.2581132075472,64.2,62.8818867924528,0.31,0.850377358490566,2017,"summer",2017-08-20,"RaleighGreensboro",-78.63861,35.7721
"16124",11388.25,2.82083411593273,2.29,"organic",25.58,22.9271698113208,83.11,67.9254716981132,1.8,1.29566037735849,2017,"summer",2017-08-13,"RaleighGreensboro",-78.63861,35.7721
"16125",14133.77,2.97084792541985,2.51,"organic",26.05,22.4792452830189,59.14,65.708679245283,0.85,2.61528301886792,2017,"summer",2017-08-06,"RaleighGreensboro",-78.63861,35.7721
"16126",9179.77,2.67429788213373,2.11,"organic",23.11,23.0222641509434,53.23,61.838679245283,0.02,2.03811320754717,2017,"summer",2017-07-30,"RaleighGreensboro",-78.63861,35.7721
"16127",10503.59,2.76549714586455,1.95,"organic",29.29,25.45,66.55,69.0922641509434,7.97,6.91924528301887,2017,"summer",2017-07-23,"RaleighGreensboro",-78.63861,35.7721
"16128",10827.99,2.78625963947243,1.99,"organic",25.87,24.5111320754717,79.26,65.2098113207547,3.91,1.42716981132075,2017,"summer",2017-07-16,"RaleighGreensboro",-78.63861,35.7721
"16129",10835.76,2.78675004067132,1.97,"organic",26.4,23.9824528301887,66.78,62.1722641509434,2.39,1.47132075471698,2017,"summer",2017-07-09,"RaleighGreensboro",-78.63861,35.7721
